t,value
1539042652,26214400
1539042655,29360128
1539042658,29360128
1539042661,30408704
1539042664,30408704
1539042667,30408704
1539042670,31457280
1539042673,31457280
1539042676,32505856
1539042679,32505856
1539042682,32505856
1539042685,32505856
1539042688,33554432
1539042691,33554432
1539042694,34603008
1539042697,34603008
1539042700,34603008
1539042703,35651584
1539042706,35651584
1539042709,35651584
1539042712,36700160
1539042715,36700160
1539042718,36700160
1539042721,37748736
1539042724,37748736
1539042727,37748736
1539042730,38797312
1539042733,38797312
1539042736,38797312
1539042739,39845888
1539042742,39845888
1539042745,39845888
1539042748,40894464
1539042751,40894464
1539042754,41943040
1539042757,41943040
1539042760,41943040
1539042763,42991616
1539042766,42991616
1539042769,42991616
1539042772,44040192
1539042775,44040192
1539042778,44040192
1539042781,45088768
1539042784,45088768
1539042787,45088768
1539042790,46137344
1539042793,46137344
1539042796,46137344
1539042799,47185920
1539042802,47185920
1539042805,47185920
1539042808,48234496
1539042811,51380224
1539042814,52428800
1539042817,52428800
1539042820,52428800
1539042823,53477376
1539042826,53477376
1539042829,53477376
1539042832,54525952
1539042835,54525952
1539042838,54525952
1539042841,55574528
1539042844,55574528
1539042847,56623104
1539042850,56623104
1539042853,56623104
1539042856,57671680
1539042859,57671680
1539042862,57671680
1539042865,58720256
1539042868,58720256
1539042871,58720256
1539042874,58720256
1539042877,59768832
1539042880,59768832
1539042883,60817408
1539042886,60817408
1539042889,60817408
1539042892,61865984
1539042895,61865984
1539042898,62914560
1539042901,62914560
1539042904,62914560
1539042907,62914560
1539042910,63963136
1539042913,63963136
1539042916,63963136
1539042919,65011712
1539042922,65011712
1539042925,66060288
1539042928,66060288
1539042931,66060288
1539042934,67108864
1539042937,67108864
1539042940,67108864
1539042943,68157440
1539042946,68157440
1539042949,68157440
1539042952,69206016
1539042955,69206016
1539042958,69206016
1539042961,70254592
1539042964,70254592
1539042967,70254592
1539042970,3145728
1539042973,3145728
1539042976,4194304
1539042979,4194304
1539042982,4194304
1539042985,5242880
1539042988,5242880
1539042991,5242880
1539042994,6291456
1539042997,6291456
1539043000,7340032
1539043003,7340032
1539043006,7340032
1539043009,8388608
1539043012,8388608
1539043015,8388608
